Date,Close,High,Low,Open,Volume
2014-09-25,35.622802734375,36.73393981054492,35.57531904900105,36.65796301572822,912800
2014-09-26,36.847900390625,37.39872126993753,35.347394961013705,35.347394961013705,1067000
2014-09-29,35.3948860168457,36.1641349014443,35.185953415967994,35.61331390741166,960600
2014-09-30,35.119468688964844,35.594312782038095,34.882046642428215,35.32840124920441,881600
2014-10-01,34.37871170043945,35.27141725583605,33.9988349919283,35.043494128947586,1017200
2014-10-02,34.06531524658203,34.41670249441421,33.818397904782564,34.36921518546124,913700
2014-10-03,34.75859069824219,35.242933765114124,33.78991181004511,34.2932454550772,790200
2014-10-06,36.02167510986328,37.02834594501979,35.77475413955455,36.562997114990644,1117100
2014-10-07,36.800418853759766,37.028345622616115,36.43004102429465,36.724442056549954,768500
2014-10-08,36.80990982055664,37.655135287807795,36.392048353278696,37.03783656265448,716600
2014-10-09,37.98753356933594,38.054011463260395,37.19929050884093,37.522184689091226,1262800
2014-10-10,37.23727798461914,37.23727798461914,37.23727798461914,37.23727798461914,995600
2014-10-13,38.082496643066406,38.766273329195855,38.05400715540205,38.300928124403505,866000
2014-10-14,38.566837310791016,39.10815927993875,37.51268285841715,37.759600189541096,640200
2014-10-15,38.36740493774414,38.64281176393429,37.59815618736283,38.02551660424134,1214100
2014-10-16,36.46803283691406,37.968538494549264,36.19262235540513,37.52218382608812,1996600
2014-10-17,36.562992095947266,37.04733143618531,36.41104214383605,36.78141992568384,1312700
2014-10-20,35.44236373901367,35.44236373901367,35.44236373901367,35.44236373901367,1136900
2014-10-21,34.179283142089844,34.179283142089844,34.179283142089844,34.179283142089844,2002500
2014-10-22,33.90387725830078,34.663627268395786,33.71393885008358,34.16029356597794,1230400
2014-10-23,32.38437271118164,34.198277394603714,32.28940532111139,33.903876311721696,2788300
2014-10-24,31.90952491760254,33.134623674361535,31.90952491760254,32.38436905996432,4984800
2014-10-27,31.064302444458008,31.064302444458008,31.064302444458008,31.064302444458008,3056600
2014-10-28,31.653108596801758,31.938014324613253,31.092792428904232,31.21624928319972,2707700
2014-10-29,31.415687561035156,32.203926887360865,31.301722368036042,31.339710765702414,1362900
2014-10-30,32.44135284423828,32.44135284423828,31.178269263339,31.45367612264399,2248800
